2025-04-19 01:26:43,427 INFO    StreamThr :3067262 [internal.py:wandb_internal():85] W&B internal server running at pid: 3067262, started at: 2025-04-19 01:26:43.426993
2025-04-19 01:27:05,997 INFO    wandb-upload_4:3067262 [upload_job.py:push():130] Uploaded file /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/files/requirements.txt
2025-04-19 01:27:06,198 INFO    Thread-11 :3067262 [sender.py:transition_state():614] send defer: 11
2025-04-19 01:27:06,198 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:27:06,198 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 11
2025-04-19 01:27:06,198 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:27:06,198 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 11
2025-04-19 01:27:06,198 INFO    SenderThread:3067262 [file_pusher.py:join():175] waiting for file pusher
2025-04-19 01:27:06,198 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 12
2025-04-19 01:27:06,198 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:27:06,199 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 12
2025-04-19 01:27:06,199 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:27:06,199 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 12
2025-04-19 01:27:06,199 INFO    SenderThread:3067262 [file_stream.py:finish():601] file stream finish called
2025-04-19 01:27:06,653 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:27:06,908 INFO    SenderThread:3067262 [file_stream.py:finish():605] file stream finish is done
2025-04-19 01:27:06,909 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 13
2025-04-19 01:27:06,909 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 01:27:06,909 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:27:06,909 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 13
2025-04-19 01:27:06,909 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: status_report
2025-04-19 01:27:06,909 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:27:06,909 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 13
2025-04-19 01:27:06,909 INFO    SenderThread:3067262 [sender.py:transition_state():614] send defer: 14
2025-04-19 01:27:06,909 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: defer
2025-04-19 01:27:06,909 INFO    HandlerThread:3067262 [handler.py:handle_request_defer():184] handle defer: 14
2025-04-19 01:27:06,909 DEBUG   SenderThread:3067262 [sender.py:send():379] send: final
2025-04-19 01:27:06,910 DEBUG   SenderThread:3067262 [sender.py:send():379] send: footer
2025-04-19 01:27:06,910 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: defer
2025-04-19 01:27:06,910 INFO    SenderThread:3067262 [sender.py:send_request_defer():610] handle sender defer: 14
2025-04-19 01:27:06,910 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:27:06,910 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 01:27:06,910 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: server_info
2025-04-19 01:27:06,910 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: poll_exit
2025-04-19 01:27:06,910 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: server_info
2025-04-19 01:27:06,911 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: get_summary
2025-04-19 01:27:06,912 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: sampled_history
2025-04-19 01:27:06,912 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-19 01:27:07,258 DEBUG   SenderThread:3067262 [sender.py:send_request():406] send_request: poll_exit
2025-04-19 01:27:07,259 INFO    MainThread:3067262 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2025-04-19 01:27:07,259 INFO    MainThread:3067262 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2025-04-19 01:27:07,259 INFO    MainThread:3067262 [wandb_run.py:_footer_sync_info():3950] logging synced files
2025-04-19 01:27:07,259 DEBUG   HandlerThread:3067262 [handler.py:handle_request():158] handle_request: shutdown
2025-04-19 01:27:07,259 INFO    HandlerThread:3067262 [handler.py:finish():882] shutting down handler
2025-04-19 01:27:07,911 INFO    WriterThread:3067262 [datastore.py:close():296] close: /home/levi/Documents/MOORE-TDMPC/moore_tdmpc/logs/mt30/42/moore-tdmpc2-mt30/wandb/run-20250419_012643-s7fkipaz/run-s7fkipaz.wandb
2025-04-19 01:27:08,259 INFO    SenderThread:3067262 [sender.py:finish():1608] shutting down sender
2025-04-19 01:27:08,259 INFO    SenderThread:3067262 [file_pusher.py:finish():169] shutting down file pusher
2025-04-19 01:27:08,259 INFO    SenderThread:3067262 [file_pusher.py:join():175] waiting for file pusher
